x,y,z,rearZ,mattype,rearMat,Wm2Front,Wm2Back,Back/FrontRatio
0.4877382,-0.6206347,1.069534,1.028236,a2.1.a0.0.0.cellPVmodule.6457,a2.1.a0.0.0.cellPVmodule.2310,3.9307676666666667,1.8915896666666665,0.4811041310257142
0.4075162,-0.6206347,1.084388,1.04309,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,3.930922666666667,1.868767,0.47528071084477075
0.3272942,-0.6206347,1.099242,1.057943,a2.1.a0.1.0.cellPVmodule.6457,a2.1.a0.1.0.cellPVmodule.2310,3.9310716666666665,1.845934,0.46945583816503855
0.2470723,-0.6206347,1.114095,1.072797,a2.1.a0.2.0.cellPVmodule.6457,a2.1.a0.2.0.cellPVmodule.2310,3.9312213333333332,1.7308796666666666,0.4401785962539918
0.1668503,-0.6206347,1.128949,1.087651,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,3.931370666666666,1.697385,0.4316442024115733
0.08662831,-0.6206347,1.143803,1.102505,a2.1.a0.3.0.cellPVmodule.6457,a2.1.a0.3.0.cellPVmodule.2310,3.9315196666666665,1.6438949999999999,0.4180258814556469
0.006406345,-0.6206347,1.158657,1.117359,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,3.9316689999999994,1.659948,0.4220919685841855
-0.07381562,-0.6206347,1.17351,1.132212,a2.1.a0.4.0.cellPVmodule.6457,a2.1.a0.4.0.cellPVmodule.2310,3.9318186666666666,1.7565056666666667,0.44662767738422726
-0.1540376,-0.6206347,1.188364,1.147066,a2.1.a0.5.0.cellPVmodule.6457,a2.1.a0.5.0.cellPVmodule.2310,3.931968,1.8238096666666666,0.4637234949958064
-0.2342596,-0.6206347,1.203218,1.16192,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,3.932117,1.8862733333333335,0.4795873942558367
-0.3144815,-0.6206347,1.218072,1.176774,a2.1.a0.6.0.cellPVmodule.6457,a2.1.a0.6.0.cellPVmodule.2310,3.9322666666666666,1.9151956666666667,0.48692240546449944
-0.3947035,-0.6206347,1.232926,1.191628,a2.1.a0.7.0.cellPVmodule.6457,a2.1.a0.7.0.cellPVmodule.2310,3.932415666666667,1.9626593333333335,0.49897074188362334
0.4877382,-0.4433105,1.069534,1.028236,a2.1.a2.0.0.cellPVmodule.6457,a2.1.a2.0.0.cellPVmodule.2310,3.930179666666667,1.8882196666666669,0.4803188423763215
0.4075162,-0.4433105,1.084388,1.04309,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,3.9303286666666666,1.8653866666666667,0.4744926778783696
0.3272942,-0.4433105,1.099242,1.057943,a2.1.a2.1.0.cellPVmodule.6457,a2.1.a2.1.0.cellPVmodule.2310,3.9304776666666665,1.7695613333333335,0.4501008229899649
0.2470723,-0.4433105,1.114095,1.072797,a2.1.a2.2.0.cellPVmodule.6457,a2.1.a2.2.0.cellPVmodule.2310,3.9306273333333337,1.7195056666666666,0.4373521498561833
0.1668503,-0.4433105,1.128949,1.087651,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,3.9307766666666666,1.5843726666666667,0.4029660891217117
0.08662831,-0.4433105,1.143803,1.102505,a2.1.a2.3.0.cellPVmodule.6457,a2.1.a2.3.0.cellPVmodule.2310,3.9309263333333333,1.503172,0.3822991258144121
0.006406345,-0.4433105,1.158657,1.117359,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,3.931075333333333,1.5253126666666665,0.3879154231192248
-0.07381562,-0.4433105,1.17351,1.132212,a2.1.a2.4.0.cellPVmodule.6457,a2.1.a2.4.0.cellPVmodule.2310,3.9312246666666666,1.6240746666666668,0.4130167537053241
-0.1540376,-0.4433105,1.188364,1.147066,a2.1.a2.5.0.cellPVmodule.6457,a2.1.a2.5.0.cellPVmodule.2310,3.931374333333333,1.8935113333333333,0.4815185872013033
-0.2342596,-0.4433105,1.203218,1.16192,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,3.9315233333333333,1.9151,0.4869901174563915
-0.3144815,-0.4433105,1.218072,1.176774,a2.1.a2.6.0.cellPVmodule.6457,a2.1.a2.6.0.cellPVmodule.2310,3.931672666666667,1.936689,0.4924612761228199
-0.3947035,-0.4433105,1.232926,1.191628,a2.1.a2.7.0.cellPVmodule.6457,a2.1.a2.7.0.cellPVmodule.2310,3.9318216666666665,1.958278,0.4979320615012207
0.4877382,-0.2659863,1.069534,1.028236,a2.1.a3.0.0.cellPVmodule.6457,a2.1.a3.0.0.cellPVmodule.2310,3.9295853333333333,1.8696023333333336,0.4756549406212273
0.4075162,-0.2659863,1.084388,1.04309,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,3.9297346666666666,1.8431843333333333,0.46891598890249864
0.3272942,-0.2659863,1.099242,1.057943,a2.1.a3.1.0.cellPVmodule.6457,a2.1.a3.1.0.cellPVmodule.2310,3.9298843333333338,1.8167556666666667,0.46217479646013493
0.2470723,-0.2659863,1.114095,1.072797,a2.1.a3.2.0.cellPVmodule.6457,a2.1.a3.2.0.cellPVmodule.2310,3.930033333333333,1.7903266666666668,0.4554341097760556
0.1668503,-0.2659863,1.128949,1.087651,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,3.9301826666666666,1.5559103333333333,0.395786831918605
0.08662831,-0.2659863,1.143803,1.102505,a2.1.a3.3.0.cellPVmodule.6457,a2.1.a3.3.0.cellPVmodule.2310,3.930332333333333,1.4723253333333333,0.37451052429468995
0.006406345,-0.2659863,1.158657,1.117359,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,3.9304816666666667,1.4753853333333333,0.375274631404869
-0.07381562,-0.2659863,1.17351,1.132212,a2.1.a3.4.0.cellPVmodule.6457,a2.1.a3.4.0.cellPVmodule.2310,3.930630666666667,1.5987956666666665,0.4066495055656295
-0.1540376,-0.2659863,1.188364,1.147066,a2.1.a3.5.0.cellPVmodule.6457,a2.1.a3.5.0.cellPVmodule.2310,3.93078,1.7911886666666668,0.455566859454666
-0.2342596,-0.2659863,1.203218,1.16192,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,3.930929666666667,1.859066,0.4728126283032021
-0.3144815,-0.2659863,1.218072,1.176774,a2.1.a3.6.0.cellPVmodule.6457,a2.1.a3.6.0.cellPVmodule.2310,3.9310786666666666,1.9118323333333331,0.4862141618733297
-0.3947035,-0.2659863,1.232926,1.191628,a2.1.a3.7.0.cellPVmodule.6457,a2.1.a3.7.0.cellPVmodule.2310,3.9312276666666666,1.9399776666666666,0.4933533434779929
0.4877382,-0.08866211,1.069534,1.028236,a2.1.a4.0.0.cellPVmodule.6457,a2.1.a4.0.0.cellPVmodule.2310,3.9289916666666667,1.8596826666666668,0.47320269975127177
0.4075162,-0.08866211,1.084388,1.04309,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,3.9291406666666666,1.8174596666666665,0.46244137826449294
0.3272942,-0.08866211,1.099242,1.057943,a2.1.a4.1.0.cellPVmodule.6457,a2.1.a4.1.0.cellPVmodule.2310,3.929290333333333,1.7780723333333333,0.45240228648078673
0.2470723,-0.08866211,1.114095,1.072797,a2.1.a4.2.0.cellPVmodule.6457,a2.1.a4.2.0.cellPVmodule.2310,3.9294396666666667,1.6610333333333334,0.4226075132052657
0.1668503,-0.08866211,1.128949,1.087651,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,3.929588666666667,1.5771499999999998,0.4012503301032262
0.08662831,-0.08866211,1.143803,1.102505,a2.1.a4.3.0.cellPVmodule.6457,a2.1.a4.3.0.cellPVmodule.2310,3.9297383333333333,1.4279076666666668,0.3632670367695976
0.006406345,-0.08866211,1.158657,1.117359,a2.1.a4.4.0.cellPVmodule.6457,a2.1.a4.4.0.cellPVmodule.2310,3.929887666666667,1.4740806666666666,0.3749994382100124
